ↄfuſio;file:Zaborowski_MBC.djvu?djvuopts=&highlight=446,1064,131,71&page=9;U+2184 LATIN SMALL LETTER REVERSED C;※ confusio
ↄtra;file:Zaborowski_MBC.djvu?djvuopts=&highlight=475,347,100,57&page=11;U+2184 LATIN SMALL LETTER REVERSED C;※ contra
ↄſillabicet᷑;file:Zaborowski_MBC.djvu?djvuopts=&highlight=749,1542,201,67&page=12;U+2184 LATIN SMALL LETTER REVERSED C;※ consillabicetur
ↄcoꝛdat;file:Zaborowski_MBC.djvu?djvuopts=&highlight=691,975,151,60&page=13;U+2184 LATIN SMALL LETTER REVERSED C;※ concordat
ↄcurrũt;file:Zaborowski_MBC.djvu?djvuopts=&highlight=961,1139,155,59&page=14;U+2184 LATIN SMALL LETTER REVERSED C;※ concurrunt
ↄſona;file:Zaborowski_MBC.djvu?djvuopts=&highlight=626,1598,121,68&page=15;U+2184 LATIN SMALL LETTER REVERSED C;※ consona
ↄſillabicum;file:Zaborowski_MBC.djvu?djvuopts=&highlight=881,409,223,59&page=16;U+2184 LATIN SMALL LETTER REVERSED C;※ consillabicum
ↄuädo;file:Zaborowski_MBC.djvu?djvuopts=&highlight=368,609,154,66&page=17;U+2184 LATIN SMALL LETTER REVERSED C;※ conseruando
