qͦ;file:Zaborowski_Polona.djvu?djvuopts=&highlight=668,859,80,75&page=8;U+0366 COMBINING LATIN SMALL LETTER O;※ quoque
trfeceͦ;file:Zaborowski_Polona.djvu?djvuopts=&highlight=1539,2672,131,70&page=10;PL;※ t᷑rec̈ego
wfechmogαceͦ;file:Zaborowski_Polona.djvu?djvuopts=&highlight=389,2558,359,50&page=10;U+0366 COMBINING LATIN SMALL LETTER O;※ wssechmoga̷cego
qͦ;file:Zaborowski_Polona.djvu?djvuopts=&highlight=1670,895,103,73&page=10;U+0366 COMBINING LATIN SMALL LETTER O;※ quoque
qͦ;file:Zaborowski_Polona.djvu?djvuopts=&highlight=723,2370,97,75&page=11;U+0366 COMBINING LATIN SMALL LETTER O;※ quoque
