circũectit᷑;file:Zaborowski_MBC.djvu?djvuopts=&highlight=805,947,197,40&page=2;M+EBA3 LATIN SMALL LIGATURE LONG S L [MUFI 4.0];※ circumflectitur
circũcrit᷑;file:Zaborowski_MBC.djvu?djvuopts=&highlight=1116,885,156,49&highlight=432,811,80,61&page=2;M+EBA3 LATIN SMALL LIGATURE LONG S L [MUFI 4.0];※ circumflectitur
ſuꝑnĳs;file:Zaborowski_MBC.djvu?djvuopts=&highlight=631,1082,175,68&page=4;M+EBA3 LATIN SMALL LIGATURE LONG S L [MUFI 4.0];※ superfluijs
ſuꝑuũ;file:Zaborowski_MBC.djvu?djvuopts=&highlight=381,849,168,67&page=13;M+EBA3 LATIN SMALL LIGATURE LONG S L [MUFI 4.0];※ superfluum
ſuꝑui;file:Zaborowski_MBC.djvu?djvuopts=&highlight=465,920,138,69&page=17;M+EBA3 LATIN SMALL LIGATURE LONG S L [MUFI 4.0];※ superflui
Stanians;file:Zaborowski_MBC.djvu?djvuopts=&highlight=459,1325,211,59&page=23;sic!;※ Stanislaus
