ratiõabilitᷣ;file:Zaborowski_Polona.djvu?djvuopts=&highlight=373,1390,243,66&page=3;wątpliwy diakryt;※ rationabiliter
ſignetᷣ;file:Zaborowski_Polona.djvu?djvuopts=&highlight=1020,2435,153,64&page=6;;※ signetur
regularitᷣ;file:Zaborowski_Polona.djvu?djvuopts=&highlight=1450,1611,200,77&page=8;;※ regulariter
notabilitᷣ;file:Zaborowski_Polona.djvu?djvuopts=&highlight=825,2431,195,59&page=9;;※ notabiliter
pretᷣmio;file:Zaborowski_Polona.djvu?djvuopts=&highlight=1193,2011,212,66&page=9;;※ pretermisso
