pꝛimuꝫ;file:Zaborowski_MBC.djvu?djvuopts=&highlight=467,940,95,61&page=12;-m; ※ primum
lꝛ̃is;file:Zaborowski_MBC.djvu?djvuopts=&highlight=548,629,86,62&page=12;U+A758 LATIN SMALL LETTER R ROTUNDA;※ litteris
coꝛulꝰ;file:Zaborowski_MBC.djvu?djvuopts=&highlight=124,1170,121,50&page=13;U+A758 LATIN SMALL LETTER R ROTUNDA;※ corulus
ↄcoꝛdat;file:Zaborowski_MBC.djvu?djvuopts=&highlight=691,975,151,60&page=13;U+A758 LATIN SMALL LETTER R ROTUNDA;※ concordat
pꝛetim;file:Zaborowski_MBC.djvu?djvuopts=&highlight=575,1394,154,58&page=14;U+A758 LATIN SMALL LETTER R ROTUNDA;※ presertim
pꝛimũ;file:Zaborowski_MBC.djvu?djvuopts=&highlight=114,1290,117,67&page=15;U+A758 LATIN SMALL LETTER R ROTUNDA;※ primum
impꝛopꝛiũ;file:Zaborowski_MBC.djvu?djvuopts=&highlight=557,1112,181,48&page=15;częściowo nieczytelne;※ improprium
impꝛopꝛirũ;file:Zaborowski_MBC.djvu?djvuopts=&highlight=430,983,245,62&page=15;U+A758 LATIN SMALL LETTER R ROTUNDA;※ impropriarum
ꝛiũ;file:Zaborowski_MBC.djvu?djvuopts=&highlight=748,735,105,59&page=15;U+A758 LATIN SMALL LETTER R ROTUNDA;※ proprium
impꝛopꝛiũ;file:Zaborowski_MBC.djvu?djvuopts=&highlight=320,545,205,65&page=15;U+A758 LATIN SMALL LETTER R ROTUNDA;※ improprium
pꝛecedẽte;file:Zaborowski_MBC.djvu?djvuopts=&highlight=463,660,181,61&page=16;U+A758 LATIN SMALL LETTER R ROTUNDA;※ precedente
pꝛecedẽti;file:Zaborowski_MBC.djvu?djvuopts=&highlight=708,415,173,55&page=16;U+A758 LATIN SMALL LETTER R ROTUNDA;※ precedenti
verboꝛũ;file:Zaborowski_MBC.djvu?djvuopts=&highlight=722,352,156,58&page=16;U+A758 LATIN SMALL LETTER R ROTUNDA;※ verborum
ꝛ̄iũ;file:Zaborowski_MBC.djvu?djvuopts=&highlight=640,1526,109,74&page=17;U+A758 LATIN SMALL LETTER R ROTUNDA;※ proprium
impꝛopꝛiũ;file:Zaborowski_MBC.djvu?djvuopts=&highlight=618,1474,208,62&page=17;U+A758 LATIN SMALL LETTER R ROTUNDA;※ improprium
ꝛiū;file:Zaborowski_MBC.djvu?djvuopts=&highlight=626,1218,123,75&page=17;U+A758 LATIN SMALL LETTER R ROTUNDA;※ proprium
impꝛopꝛiũ;file:Zaborowski_MBC.djvu?djvuopts=&highlight=785,1226,131,63&highlight=63,1173,97,66&page=17;U+A758 LATIN SMALL LETTER R ROTUNDA;※ improprium
ꝛiũ;file:Zaborowski_MBC.djvu?djvuopts=&highlight=183,1173,94,67&page=17;U+A758 LATIN SMALL LETTER R ROTUNDA;※ proprium
impꝛopꝛiu;file:Zaborowski_MBC.djvu?djvuopts=&highlight=780,1157,149,67&highlight=79,1116,92,59&page=17;U+A758 LATIN SMALL LETTER R ROTUNDA;※ improprium
